"log10_BodySize","lower_95","upper_95"
-13.5,28.7300303930964,28.9508437926833
-12.5,27.6943288510273,27.8916224771736
-11.5,26.6582110869682,26.8328173836539
-10.5,25.6214918680312,25.774613745012
-9.5,24.5838800105947,24.7173027448697
-8.5,23.5449206084634,23.6613392894222
-7.5,22.5039448336682,22.6073922066385
-6.5,21.4601296145265,21.5562845682013
-5.5,20.4128223965615,20.5086689285875
-4.5,19.3619916740661,19.4645767935041
-3.5,18.3082527993454,18.423392810646
-2.5,17.2524312918024,17.38429146061
-1.5,16.1952141619662,16.3465857328674
-0.5,15.1370730636125,15.3098039736423
0.5,14.0783106312585,14.2736435484175
1.5,13.0191192531831,13.237912068914
2.5,11.9596231712116,12.2024852933067
3.5,10.8999046486793,11.1672809582601
4.5,9.84001965548475,10.1322430938758
5.5,8.78000729164559,9.09733260013614
6.5,7.71989554961532,8.06252148458757
7.5,6.6597049208163,7.02778925580775
8.5,5.59945070933587,5.99312060970933
